id,order_id,product_name,price,quantity,sum,product_id
88,18,"Сет Самурай",1200.00,1,1200.00,135
89,18,Саке,350.00,1,350.00,149
90,18,"Суши лосось",120.00,1,120.00,127
91,18,"Вода без газа",90.00,1,90.00,154
92,19,"Филадельфия классик",390.00,2,780.00,117
93,19,"Зеленый чай",150.00,1,150.00,150
94,19,"Суши лосось",120.00,1,120.00,127
95,20,"Сет Самурай",1200.00,1,1200.00,135
96,20,"Сет Токио",850.00,1,850.00,136
97,20,Моти,200.00,1,200.00,155
98,21,"Сет Премиум",2100.00,1,2100.00,139
99,21,"Сет Осака",1550.00,1,1550.00,137
100,21,"Сет Классика",1290.00,1,1290.00,141
101,22,"Сет Токио",850.00,1,850.00,136
102,23,"Сет Самурай",1200.00,1,1200.00,135
103,23,"Вода без газа",90.00,1,90.00,154
104,24,"Сет Самурай",1200.00,1,1200.00,135
105,24,"Сет Токио",850.00,1,850.00,136
106,25,"Пицца Маргарита",550.00,1,550.00,143
107,25,"Вода без газа",90.00,2,180.00,154
108,25,"Вода без газа",90.00,1,90.00,154
109,26,"Сет Самурай",1200.00,2,2400.00,135
110,26,"Сет Токио",850.00,1,850.00,136
111,27,Саке,350.00,1,350.00,149
112,27,Овощной,290.00,1,290.00,124
113,28,"Сет Самурай",1200.00,1,1200.00,135
114,28,Саке,350.00,1,350.00,149
115,29,Дракон,520.00,1,520.00,119
116,29,"Эби темпура",450.00,1,450.00,121
117,29,"Вода без газа",90.00,1,90.00,154
118,68,"Гункан с икрой",160.00,1,160.00,NULL
119,68,"Сет Премиум",2100.00,1,2100.00,NULL
120,68,Моти,200.00,1,200.00,NULL
121,68,"Пицца 4 сыра",720.00,1,720.00,NULL
122,68,"Кола 0.5",120.00,2,240.00,NULL
123,69,"Филадельфия классик",390.00,2,780.00,NULL
124,69,"Вода без газа",90.00,1,90.00,NULL
125,69,Бонито,420.00,3,1260.00,NULL
126,69,"Гункан спайси лосось",150.00,3,450.00,NULL
127,69,Дракон,520.00,7,3640.00,NULL
128,70,"Филадельфия классик",390.00,2,780.00,NULL
129,70,"Вода без газа",90.00,1,90.00,NULL
130,70,"Гункан спайси лосось",150.00,3,450.00,NULL
131,71,Дракон,520.00,1,520.00,NULL
132,72,Калифорния,360.00,1,360.00,NULL
133,73,"Суши тунец",130.00,1,130.00,NULL
134,73,Дракон,520.00,2,1040.00,NULL
135,74,"Сет Острый",1150.00,1,1150.00,NULL
136,74,"Том ям",420.00,3,1260.00,NULL
137,75,Калифорния,360.00,1,360.00,NULL
138,75,Бонито,420.00,3,1260.00,NULL
139,76,Калифорния,360.00,1,360.00,NULL
140,76,Бонито,420.00,3,1260.00,NULL
141,77,Калифорния,360.00,1,360.00,NULL
142,77,Бонито,420.00,3,1260.00,NULL
143,78,"Филадельфия классик",390.00,3,1170.00,NULL
144,78,Дракон,520.00,1,520.00,NULL
145,78,"Спайси тунец",410.00,1,410.00,NULL
146,79,"Филадельфия классик",390.00,3,1170.00,NULL
147,79,Дракон,520.00,1,520.00,NULL
148,79,"Спайси тунец",410.00,1,410.00,NULL
149,80,"Филадельфия классик",390.00,3,1170.00,NULL
150,80,Дракон,520.00,1,520.00,NULL
151,80,"Спайси тунец",410.00,1,410.00,NULL
152,81,Дракон,520.00,1,520.00,NULL
153,81,Бонито,420.00,1,420.00,NULL
154,81,"Сяке маки",310.00,1,310.00,NULL
155,82,Дракон,520.00,1,520.00,NULL
156,82,Саке,350.00,1,350.00,NULL
157,83,Бонито,420.00,1,420.00,NULL
